id,created_at,text
496358448347754496,2014-08-04 18:14:10,"@AbuUmarAlAnsari Watched the video of her stoning. Sick. When #IS cleared out the Yazidis, they should've called it Ghazwah Dua Khalil Aswad"
496355921476734976,2014-08-04 18:04:08,@ghazishami https://t.co/dGUcd15sBe
496354964055535616,2014-08-04 18:00:19,Remember Du'a Khalil Aswad? The Yazidi girl stoned to death because she converted to Islam? The #Islamic_State are renaming a city after her
496354101731794944,2014-08-04 17:56:54,"RT @ghazishami: ""Greetings to Al-Baghdadi, from Al-Aqsa""

#Jerusalem #Gaza #Palestine #IS #Syria #Iraq http://t.co/cwPhRkTI4S"
496341318936059904,2014-08-04 17:06:06,"RT @abualbawi: The fate of Hizbulshaitan when #IS is coming, harvest season :) http://t.co/Xqf0ZP2usv"
496341099028676608,2014-08-04 17:05:14,"@AbuUmarAlAnsari @.IbnKazi Their intelligence Dept. determines that. But yes, they find out first, then implement the Hukm on the apostates"
496340599017316352,2014-08-04 17:03:15,Implementing the judgement of Allah (SWT) on these apostate collaborators (#IS #IslamicState #Jihad #Islamic_State): http://t.co/mNDAUANDjb
496340391080493056,2014-08-04 17:02:25,"Arrest and termination of an Iraqi #Army officer in Salah ad-Din, #Iraq (#IS #IslamicState #Jihad #Islamic_State): http://t.co/3O7a9KoqWu"
496340264093753344,2014-08-04 17:01:55,"Arrest and termination of an Iraqi #Army officer in Salah ad-Din, #Iraq (#IS #IslamicState #Jihad #Islamic_State): http://t.co/2sfiCvgGmn"
496340004776734721,2014-08-04 17:00:53,"Arrest and termination of these apostate government collaborators in Salah ad-Din, #Iraq (#IS #IslamicState #Jihad): http://t.co/CLoDWzyL99"
496339737113026560,2014-08-04 16:59:49,"Arrest and termination of these apostate government collaborators in Salah ad-Din, #Iraq (#IS #IslamicState #Jihad): http://t.co/bW09Qk92Gp"
496339615608229888,2014-08-04 16:59:20,"Arrest and termination of these apostate government collaborators in Salah ad-Din, #Iraq (#IS #IslamicState #Jihad): http://t.co/fgOIz08yIJ"
496339439699116032,2014-08-04 16:58:38,"Forces of the #Islamic_State raid the places of these apostates in Salah ad-Din, #Iraq (#IS #IslamicState #Jihad): http://t.co/swTndHVLbc"
496339378827198465,2014-08-04 16:58:24,"Forces of the #Islamic_State raid the places of these apostates in Salah ad-Din, #Iraq (#IS #IslamicState #Jihad): http://t.co/8Nln5iOBfN"
496339057757392896,2014-08-04 16:57:07,The #Islamic_State raid places of apostates who collaborated with the #Shia Iraqi government: http://t.co/qzx6UuXGMn http://t.co/IWExOvGP1k
496333258326806528,2014-08-04 16:34:04,"Brilliant Nasheed featured on Saleel As-Sawarim 4 ""Saraya Dawlati Haya"" (Troops of the Dawlah, Come on!) #IS: https://t.co/Vxz8ADiJVd"
496327998640242688,2014-08-04 16:13:10,@AbuUmarAlAnsari The #Islamic_State was not fighting any #Kurdish groups in Iraq back in January at all.
496327681273655297,2014-08-04 16:11:55,@AbuUmarAlAnsari I wonder how many other pictures of killed #Islamic_State fighters are falsely attributed to their militia?
496327299474526209,2014-08-04 16:10:24,#Peshmerga sources falsely attribute #IS deaths to their militia. This brother was killed in January by Iraqi army http://t.co/O9kzMuAnsI
496075845346537474,2014-08-03 23:31:12,"RT @Alansarialjanab: #KRG: The Number of Kurdish Youths Joining #ISIS has Increased 

http://t.co/0lZuRoaWhB"
496059288411201536,2014-08-03 22:25:25,RT @THE_47th: Basically this jet was dispatched to finish off any civilians that made it out of Assad’s shelling of Ghouta https://t.co/BxQ…
496055000829657088,2014-08-03 22:08:23,@ibnu_latief not that i know
496054857435217921,2014-08-03 22:07:48,@AbuUmarAlAnsari @.DrGonob Yup. They have small associated groups: https://t.co/NzDYLRcjlO (scroll down) and: http://t.co/IwHsDRdOcs
496053161908785154,2014-08-03 22:01:04,"The #Islamic_State is now operating in at least four countries; #Iraq, #Syria, #Lebanon and #Gaza"
496052373756727296,2014-08-03 21:57:56,Soldiers of the #Islamic_State (#IS #IslamicState #KhilafaRestored #Iraq #Syria) http://t.co/mmimm3Jo8y
496051774063534080,2014-08-03 21:55:33,@AbuUmarAlAnsari @.twittueuse @._IraqiWitness No. IraqiWitness is a Munafiq who probably works for US intelligence and is a propagandist
496051499978334208,2014-08-03 21:54:28,@ShamiWitness Royal Rumble. Everyman for himself. hahaha
496043340182618113,2014-08-03 21:22:03,@AbuUmarAlAnsari The Mujahid made the #Islamic_State markings with his fingers. Thats what he said
496042941916659712,2014-08-03 21:20:28,@AbuUmarAlAnsari Original source for all of these pictures: https://t.co/V3JWs4ct3w
496042700777734144,2014-08-03 21:19:30,"The #Islamic_State prepare battle equipment before beating the #Lebanese army in #Arsal, #Lebanon #عرسال #عرسال_لبنان http://t.co/saVTTFmIgX"
496042200468566017,2014-08-03 21:17:31,"#Lebanese soldiers held captive by the #Islamic_State in #Arsal, #Lebanon (#IslamicState #Jihad). #عرسال #عرسال_لبنان http://t.co/DCzJLuzjSo"
496041900710035456,2014-08-03 21:16:19,"The joy of the #Muslims as they bring back war spoils from the #Lebanese army in #Arsal, #Lebanon #عرسال #عرسال_لبنان http://t.co/zezDD5KeaN"
496041664491048961,2014-08-03 21:15:23,"The #Islamic_State preparing to fight the #Lebanese army in #Arsal, #Lebanon (#IslamicState). #عرسال #عرسال_لبنان http://t.co/DgjKHVOvAz"
496040934115528705,2014-08-03 21:12:29,"Welcoming the heroes of the #Islamic_State after defeating the #Lebanese army in #Arsal, #Lebanon #عرسال #عرسال_لبنان http://t.co/QYacOFwb4s"
496040636315750400,2014-08-03 21:11:18,"War spoils captured by the #Islamic_State after defeating the #Lebanese army in #Arsal, #Lebanon. #عرسال #عرسال_لبنان http://t.co/jEq2xC1Bm8"
496039987448537089,2014-08-03 21:08:43,"Spoils of war captured by the #Islamic_State after defeating the Crusader #Lebanese army in #Arsal, #Lebanon. #عرسال http://t.co/JQBkSzwnLJ"
496039810239176704,2014-08-03 21:08:01,"Spoils of war captured by the #Islamic_State after defeating the Crusader #Lebanese army in #Arsal, #Lebanon. #عرسال http://t.co/16ujEaE6mt"
496039627929579520,2014-08-03 21:07:17,"Spoils of war captured by the #Islamic_State after defeating the Crusader #Lebanese army in #Arsal, #Lebanon. #عرسال http://t.co/sZVyRCgihh"
496039407321751552,2014-08-03 21:06:25,"Spoils of war captured by the #Islamic_State after defeating the Crusader #Lebanese army in #Arsal, #Lebanon. #عرسال http://t.co/fZz23RhCC8"
496033466543538176,2014-08-03 20:42:48,"97.3% of #PKK, #YPG and #Peshmerga leaders are Yezidi devil-worshippers (#TwitterKurds #Kurdistan #IS #Islamic_State #IslamicState)"
496031934783320064,2014-08-03 20:36:43,RT @thatmynickname: i'm a Kurd and Kurdistan is under my feet
496024483313238016,2014-08-03 20:07:07,What #Jewish Rabbis teach about #Palestinian people (#GazaUnderAttack #GazaUnderFire #Israel #Gaza #FreePalestine) http://t.co/QL7Ygmt3zx
496021245499297794,2014-08-03 19:54:15,How #Jewish Rabbis view the lives of non-Jews (#Goyim) #GazaUnderAttack #GazaUnderFire #Israel #Palestine #Gaza: http://t.co/AbnPVSN0pi
496018317405331457,2014-08-03 19:42:37,@AbuUmarAlAnsari [2] settlers took over their land and homes: http://t.co/7TNY4A2ho0
496017869885702144,2014-08-03 19:40:50,@AbuUmarAlAnsari This took part in an area of Jerusalem called Sheikh Jarrah where Palestinians were evicted from their homes and Jewish [1]
496015689254457344,2014-08-03 19:32:10,#Jews laugh at #Palestinian women whose home was taken over by #Jewish settlers in east #Jerusalem (#GazaUnderAttack) http://t.co/31WBa0FVW9
496015218640957440,2014-08-03 19:30:18,What #Palestinians face everyday from #Jewish settlers in #Hebron (#Talmud #Racist #Jews #Israel #GazaUnderAttack): http://t.co/Iz8ElQXXbY
495998141389602816,2014-08-03 18:22:26,@ShamiWitness @ghazishami There is a similarity between what he said back then and what AQ is saying about #IS now. Seems he has influence
495997349110755329,2014-08-03 18:19:17,@ShamiWitness @ghazishami I was doing some research on Adam Gadahns views and noticed hes trying to deviate AQ: http://t.co/5KqjYHMp49
495995895272316928,2014-08-03 18:13:31,"RT @ShamiWitness: #PT http://t.co/nRn1q3ydRt So yeah Shabab ldrship,you can keep trying to pander to AQC,but these guys consider u khawarij…"
495995011003985921,2014-08-03 18:10:00,#TwitterKurds stand in solidarity with #Israel against the #Palestinians! Biji Kurdistan! (#PKK #GazaUnderAttack) http://t.co/AUl99pfE7v
495993793703710720,2014-08-03 18:05:10,@AbuYazidMuawiya im sure those slimeballs were the ones who got the other account suspended
495992844709277696,2014-08-03 18:01:23,"RT @Alansarialjanab: Little justpast doc by @AlWalaWalBara  about Yazidi sect 
http://t.co/vb1nzlXZpE
#ISIS"
495992562461995008,2014-08-03 18:00:16,"@Hais74 Hes Jawlani. JN was funded and created by #ISIS but he betrayed them and ran away with their weapons, money and men."
495992321851551744,2014-08-03 17:59:19,I was temporarily locked out of my account today as some Kurdish racists from TwitterKurds tried to spam me. Those apostates never play fair
495989385079554048,2014-08-03 17:47:39,"RT @Salafi_Jihadi: Tamil Muslims in support of #ISIS 
(The Islamic State) #khilafa http://t.co/P0Q7xPNRFX"
495989239042285568,2014-08-03 17:47:04,Muslims in #Bangladesh Give #Bayah (allegiance) to Khalifah Ibrahim Bin Awwad (HA) (#IS #Islamic_State #Islam) https://t.co/qIwKFG2xEv
495988444381073410,2014-08-03 17:43:54,RT @Salafi_Jihadi: #IS Khilafa Cameraman on the front line http://t.co/BIHHTi8feE
495988386709401600,2014-08-03 17:43:41,"RT @Alansarialjanab: #Lebanon: Islamic State mujaheddin in #Arsal captured the main road between Arsal and Beirut 
#ISIS http://t.co/bWNolX…"
495988266509008896,2014-08-03 17:43:12,"Spoils of war captured by the #Islamic_State from the apostate Peshmerga communists in #Sinjar, #Iraq (#سنجار): http://t.co/pWAmiJ9359"
495987701959917569,2014-08-03 17:40:57,"RT @Salafi_Jihadi: plz follow &amp; retweet @ShamiWitness 
@ShamiWitness  @ShamiWitness 
is under spam attack"
495987656124563456,2014-08-03 17:40:46,"RT @ShamiWitness: This faggot is calling others to spam me openly.followers, time to spread my account #FF, and spam him instead https://t.…"
495987141512810497,2014-08-03 17:38:44,#Saudi government springs into action to protect itself from the #Islamic_State but silent on #Gaza. True Khawarij http://t.co/qdZpsDM1xy
495985436343697409,2014-08-03 17:31:57,The #Muslims of #Sinjar give sweets to #Islamic_State soldiers after they liberated the town from the Kuffar (#سنجار) http://t.co/tM3MzWUzoA
495983509853720576,2014-08-03 17:24:18,RT @Allama_Iqbal_: GOLD! A pro-ISIS demonstration in The Haque. Pic by @alexanderbakker. Via @abualtidore: RT @AbuHamzaDK #AllEyesOnISIS ht…
495983333114146816,2014-08-03 17:23:36,Don't trust this guy with your money: http://t.co/0BrTy8Y9cB
495982433201049600,2014-08-03 17:20:01,@AbuUmarAlAnsari [2] plans during the conquest of #Israel. Only #Hezbollah pagans will stand in the way
495982212698095616,2014-08-03 17:19:09,@AbuUmarAlAnsari Its quite possible the #Lebanese Army will be more of a pushover than the Syrian and Iraqi armies. Good news for future [1]
495981933294518272,2014-08-03 17:18:02,@AbuUmarAlAnsari @.SamForey The green orb was spaced a little further from Duhok to indicate they are approaching and taking the roads
495981694269530112,2014-08-03 17:17:05,"A tank captured by #Islamic_State forces from the #Lebanese Army in #Arsal, #Lebanon (#IS #IslamicState #عرسال) http://t.co/JxGHfXs7SV"
495980281397256192,2014-08-03 17:11:28,@abualtidore Those apostates will always be an annoyance if they are not dealt with by force
495980123934711808,2014-08-03 17:10:51,"@abualtidore Yes, im hoping the #Islamic_State push further north into #PKK apostate territory bordering #Turkey."
495977537940750336,2014-08-03 17:00:34,"Recent conquests by the armies of the #Islamic_State in Ninawah province, #Iraq (#IS #IslamicState #KhilafaRestored): http://t.co/vZp2NQhxoA"
495974925350731776,2014-08-03 16:50:11,The #Islamic_State control Mosul Dam and are re-connecting it to #Mosul to supply electricity #IS #IslamicState #Iraq http://t.co/1S1QyHOXLH
495973401198997504,2014-08-03 16:44:08,"The #Islamic_State now in control of #Sinjar, in Ninawah, Iraq (#IS #IslamicState #KhilafahRestored #Iraq #سنجار) http://t.co/e8A8TQHTid"
495973338733244416,2014-08-03 16:43:53,"The #Islamic_State now in control of #Sinjar, in Ninawah, Iraq (#IS #IslamicState #KhilafahRestored #Iraq #سنجار) http://t.co/bj2pTFNx0R"
495972482533572608,2014-08-03 16:40:29,Kurdish Peshmerga soldiers in the hands of the #Islamic_State (#IS #IslamicState #KhilafaRestored #Jihad #Iraq): http://t.co/zlpaxxJyEn
495970287381659649,2014-08-03 16:31:45,"The Mujahideen of the #Islamic_State seize a #Lebanese Army vehicle in Arsal, Lebanon (#IS #IslamicState #عرسال) http://t.co/jpXVOOKD8J"
495968537086025728,2014-08-03 16:24:48,"The #Islamic_State take a checkpoint belonging to Syrian #Army Brigade 93, seizing a tank, vehicle and weapons (#IS) http://t.co/ZG5wjHPK80"
495968273142677504,2014-08-03 16:23:45,"The #Islamic_State take a checkpoint belonging to Syrian #Army Brigade 93, seizing a tank, vehicle and weapons (#IS) http://t.co/dqAr7F0tr4"
495774433639145472,2014-08-03 03:33:30,"@AbuUmarAlAnsari @.grandestrategy Nonetheless we follow the strongest opinion direct from the words of the Prophet (SAW), not our desires"
495774151354118144,2014-08-03 03:32:23,@AbuUmarAlAnsari Sultan Atawi was one of the guys who said Ameen to the Mubahala of Sheikh Adnani: https://t.co/jLU1vum7GW
495770442775687168,2014-08-03 03:17:39,@Alansarialjanab probably still is. Wouldnt be susprising as he mutated JN into a monster then JN fires him after finding out stuff bout him
495768720523149312,2014-08-03 03:10:48,"@Alansarialjanab their own leaders on the run like criminals. His Kunya is At-Tabuki, so hes Saudi? Maybe he was Saudi intel?"
495767885395296257,2014-08-03 03:07:29,@Alansarialjanab arrest warrant. lol
495760436017377280,2014-08-03 02:37:53,"RT @fta_alm3ali: #IS #ISIS
Al-Hayat Media Center (HMC)
presents
Eid Greetings from the Land of Khilafah 
http://t.co/ONWkkK5wX4
 http://t.c…"
495756910516527104,2014-08-03 02:23:52,"@amustafaanbari1 ah, i never noticed that"
495756127859408896,2014-08-03 02:20:46,"@amustafaanbari1 just noticed this now. akhi, how do I adjust a justpaste? is there a way to have an account with them?"
495750867690487808,2014-08-03 01:59:52,The reason why the #Islamic_State is victorious in battles (#IS #Iraq #Syria #KhilafaRestored #IslamicState #Jihad): https://t.co/DcvoyRF24p
495744666273583104,2014-08-03 01:35:13,Muslims at a #football match support the #Islamic_State Caliphate (#IS #IslamicState #Khilafah #Jihad #Soccer) http://t.co/4KS9UwQziY
495742870502920192,2014-08-03 01:28:05,RT @ghazishami: The history of the Shia and their treachery. http://t.co/L9NqSouTSa
495741198796353536,2014-08-03 01:21:26,"@AbuUmarAlAnsari He likes playing #Rambo but when he gets shot hes like ""waaah! waah!"""
495740755345145857,2014-08-03 01:19:41,Peshmerga slimeball gets shot in the face by an #Islamic_State sniper (7:55) #IS #IslamicState #KhilafaRestored: https://t.co/rtmfEHCMou
495738569336819713,2014-08-03 01:10:59,RT @Marwouantounsi: To the people who discovered a sudden love for the tribes of Deyr Ezzur : go back to sleep. The nice story will end soo…
495734361031864320,2014-08-03 00:54:16,"@HazimieNasser @daqeqa @ghazishami No, Atawi has been jailed for 2 weeks"
495732756543176704,2014-08-03 00:47:54,"@HazimieNasser @ghazishami Cant see how their Shura took notice of the sins of their commanders only now, which is what the justpaste says"
495732489915490304,2014-08-03 00:46:50,"@HazimieNasser @ghazishami Maybe. Im thinking AQC realised their handbag-carrying bitches failed, so are trying a ""reformed"" image"
495729634206830594,2014-08-03 00:35:29,"@AbuYazidMuawiya Hes probably still a part of their group, just not a leader. Good riddance because he was an ignorant retard"
495729485367742464,2014-08-03 00:34:54,"@AbuYazidMuawiya Abu Mariyah Al-Qahtani is gone. He was fired by their Shura, but fanatic Nusrah tweeps say he ""resigned"" (lol)"
495729128168235009,2014-08-03 00:33:29,"@AbuUmarAlAnsari @.Awaken Jack Not return, but salvaging their tattered image. They want to appear clean to get more global Jihadi support"
